time,strain,strain_rate,stress,test_type,test_id,E_true,eta_true,tau_true
3.907815631262525,0.0007356077479705501,0.00019790018249381353,249352.80636633936,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
4.208416833667335,0.000957438275866049,0.00019912287156869206,276565.30523721885,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
4.509018036072145,0.0009150003943330922,0.00020156064541472404,280811.2714923843,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
4.809619238476954,0.0009184869789782956,0.00019771647844739495,259503.50468984322,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
5.110220440881764,0.0009897783458553595,0.0001957433737757299,383813.319270107,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
5.410821643286574,0.0010608034146317527,0.0001993219247454848,354933.1734171596,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
5.711422845691383,0.0011705681603591104,0.00020082924623190457,380045.75368234236,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
6.012024048096193,0.0012372677337761182,0.0002018039494875688,387364.64323461434,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
6.312625250501003,0.0012242704553303175,0.00019930388542167788,389014.27795009373,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
6.6132264529058125,0.0013210213145460684,0.00019938164086521915,421732.7223788823,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
6.913827655310622,0.001525613158556656,0.00020173427057782926,404584.04026938404,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
7.214428857715431,0.001558079188775061,0.00019718984664654566,521634.4296629708,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
7.515030060120241,0.0015321002861347305,0.00019941606749240013,451124.91976412834,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
7.81563126252505,0.0015656603428783585,0.00020028620013819978,474821.9824720112,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
8.11623246492986,0.0016312502401217138,0.00020067515929941514,508340.1581323018,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
8.41683366733467,0.0017242764097258087,0.00019923377919596211,570649.7647310948,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
8.71743486973948,0.001675286669177629,0.0002000517635802621,556718.1239055075,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
9.01803607214429,0.0017864452219679692,0.0001962601350454853,543313.2061106937,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
9.318637274549099,0.001752465458836168,0.0001990106767241554,624800.2907524134,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
9.619238476953909,0.0019504680870121621,0.00020068160699930547,629744.3503319032,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
9.919839679358718,0.0020271232753175717,0.00019852364801250963,643028.637563682,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
10.220440881763528,0.002011869068479848,0.00020008865112658498,665645.4649672805,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
10.521042084168338,0.0022091626183143196,0.0002006716330158876,726310.7077783819,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
10.821643286573147,0.002082594007847881,0.0001994851610863306,739008.5328517864,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
11.122244488977957,0.0021268036698906937,0.00020025620080986939,684079.0896951883,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
11.422845691382767,0.0022995356945000643,0.00019855304818454072,760621.7157701171,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
11.723446893787576,0.002414510401897946,0.00019968947080733457,746980.9664266051,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
12.024048096192386,0.002517094735181064,0.00020091713257268775,767717.4685293627,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
12.324649298597196,0.0024343312343023,0.00020023592461607877,729843.3043938988,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
12.625250501002006,0.002596977061827845,0.00019911846496532682,786155.6767624668,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
12.925851703406815,0.0025826025772408114,0.00020033698905069075,787486.2108224822,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
13.226452905811625,0.002633779708998967,0.00020107403236494962,846712.986835863,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
13.527054108216435,0.002764333695254688,0.00019691901327369585,870410.4896333809,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
13.827655310621244,0.0028090282683322183,0.0002017420459045591,808055.6646544845,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
14.128256513026054,0.002720536708305311,0.00019949462143264312,877570.4561634373,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
14.428857715430862,0.0029842279704042265,0.0002006394957993133,923974.6640225181,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
14.729458917835672,0.0030379169450380807,0.00020179941831427442,908085.8586365038,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
15.030060120240481,0.0029642991994270206,0.00019793842462798727,948595.918375312,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
15.330661322645291,0.0030925246362846583,0.00019893373613458237,956222.6705051945,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
15.6312625250501,0.0031591946776622615,0.00019956632186922822,973147.4674513779,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
15.93186372745491,0.0032037545987422863,0.0001988220471383677,974705.2955359995,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
16.23246492985972,0.0032097983711634895,0.00020260754618534347,967778.6421536994,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
16.53306613226453,0.0032618290542338574,0.00019871230289563225,987203.4227349916,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
16.83366733466934,0.00336502950907473,0.00019916503352006854,1050631.4644763034,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
17.13426853707415,0.0035050518477297335,0.00020030718923510235,1050033.3064638504,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
17.43486973947896,0.003523221470099195,0.00019819321325367746,1062884.4060013257,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
17.73547094188377,0.0035223814447955587,0.0001994053063697407,1072451.5761005532,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
18.03607214428858,0.0036586716735110634,0.00020047712063479814,1092223.7005281004,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
18.336673346693388,0.003477392464547249,0.00019949972299288183,1143248.4751172108,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
18.637274549098198,0.0038040551643979555,0.0001998596429684651,1124829.8511089545,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
18.937875751503007,0.003671570190973699,0.00019920443320532984,1115912.516741937,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
19.238476953907817,0.0038235276528589468,0.0001977238065457145,1185381.0751297434,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
19.539078156312627,0.0038331554991361417,0.00020048334282828496,1177818.5768728806,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
19.839679358717436,0.0038816058824289327,0.0002026376001867963,1200276.0828554393,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
20.140280561122246,0.004105460605939504,0.00020002765697767962,1256690.2925189207,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
20.440881763527056,0.004056989809552643,0.00020033856372492483,1231732.097141276,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
20.741482965931866,0.00417140164023326,0.00020104113695149596,1255907.0214634617,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
21.042084168336675,0.004205288146689701,0.00019809224271347554,1234912.5953628146,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
21.342685370741485,0.0043003463880908225,0.00020255881722947477,1275474.1777917056,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
21.643286573146295,0.004333779835618959,0.00020030409277701865,1312686.4766937331,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
21.943887775551104,0.004303227010762483,0.00020245262120328165,1273862.4851647846,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
22.244488977955914,0.004515329350757619,0.00019889827823228205,1334505.4064933143,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
22.545090180360724,0.004476094107408864,0.00020273248053958245,1347989.4261978224,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
22.845691382765533,0.004465344639895333,0.00020116503034155214,1362454.6718976211,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
23.146292585170343,0.0046007115902689305,0.00020083119901112857,1403656.7931329112,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
23.446893787575153,0.0047894501489103795,0.00020035173019101942,1401702.2728737863,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
23.747494989979963,0.00480619219650707,0.00019962647058167178,1446559.3741317466,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
24.048096192384772,0.00478637094489867,0.00020180435515052055,1399615.6032815557,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
24.348697394789582,0.004846450805684016,0.00020021095574806306,1444019.8274383163,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
24.64929859719439,0.004908412938083393,0.0001970435662183101,1458404.7944858293,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
24.9498997995992,0.005128458523637608,0.0001983209096302922,1444768.2062442119,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
25.25050100200401,0.005075567841769225,0.00019972068063527987,1511772.404259403,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
25.55110220440882,0.005138895826683625,0.00020046591712761825,1562051.444618674,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
25.85170340681363,0.005239040482236919,0.0001999149495719784,1518125.4464751435,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
26.15230460921844,0.005246383498889685,0.000201832068490134,1546831.8656487125,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
26.45290581162325,0.005273308106287243,0.00019706756529682561,1551571.354210831,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
26.75350701402806,0.00533760869954902,0.00020021580741412106,1546681.5408387885,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
27.05410821643287,0.0054060472365494395,0.0001972676437512389,1533901.756033584,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
27.35470941883768,0.005468459886967227,0.0002011418197792578,1577473.0226721303,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
27.65531062124249,0.005579580815451797,0.00019985803200880882,1575286.2087603456,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
27.9559118236473,0.005594646141612637,0.00020063065843277633,1669044.4823649945,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
28.256513026052108,0.005700155401225146,0.00019870161552310202,1638011.3606891697,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
28.557114228456918,0.0057060406249452335,0.00020192298897163762,1647245.466995938,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
28.857715430861724,0.005776786518836704,0.00020156567404928604,1693637.485894364,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
29.158316633266534,0.00569842233496619,0.0002008770457332503,1657603.9786043004,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
29.458917835671343,0.0059528847413220344,0.0001998053403175087,1681567.6901226584,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
29.759519038076153,0.005975007827393713,0.00020087150428054447,1717669.9866696459,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
30.060120240480963,0.006078571846713631,0.00019893756633828876,1756919.4117702637,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
30.360721442885772,0.005879020573948845,0.00020128586884736837,1758365.609564173,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
30.661322645290582,0.0062715183681911115,0.00020247910942318843,1766714.4115255405,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
30.96192384769539,0.00618307686536879,0.00020160908849380598,1777129.3844860252,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
31.2625250501002,0.006326399178216317,0.00019890343418689767,1799995.1726024228,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
31.56312625250501,0.006243283818449616,0.00020054319700218322,1809602.0357554536,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
31.86372745490982,0.006413605552447533,0.00019805645558085568,1792947.2627842936,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
32.164328657314634,0.0063626234703214905,0.00020086028169168883,1834815.981547098,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
32.46492985971944,0.006451392754831057,0.00020067724044018481,1820912.8951475662,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
32.76553106212425,0.006680734752282529,0.00019718973446560242,1864692.5542834334,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
33.06613226452906,0.006600511657854615,0.0001982538813968308,1864865.4006715557,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
33.36673346693387,0.006687845222924928,0.00019957445259935773,1955897.5623492354,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
33.66733466933868,0.006791483472531406,0.00019954781880968643,1904780.4548128282,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
33.96793587174349,0.006826639483271452,0.00019818220042557404,1884454.5306933727,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
34.2685370741483,0.006863737420446695,0.00020058462079595781,1930945.1207842685,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
34.56913827655311,0.00693816343212831,0.00020037795563183116,1961746.2620100882,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
34.86973947895792,0.007134208813772605,0.00019970802060370637,2005206.384321698,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
35.17034068136273,0.0070302260869148404,0.0001988640730326396,1961907.723225123,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
35.47094188376754,0.007107597758813604,0.00020157616843469398,1950794.4592882667,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
35.77154308617235,0.007224366762408845,0.00020248801631312768,2025731.6697509538,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
36.07214428857716,0.007288145863611483,0.00019927322478519144,1983966.0091639094,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
36.37274549098197,0.0073537008552245235,0.0001990799355251067,2021897.0820640237,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
36.673346693386776,0.00737726017995896,0.0002007382671458977,2040348.237796797,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
36.97394789579159,0.007318573456696566,0.00019946189494394063,2058997.6796770482,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
37.274549098196395,0.007563827827175528,0.0001997904911084939,2092092.407379631,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
37.57515030060121,0.007438591192811209,0.0002011116716202301,2071047.4237147563,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
37.875751503006015,0.007595330180340151,0.00019713030767131036,2095204.9275109344,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
38.17635270541083,0.0075849750612336266,0.00020198136015239692,2115503.1154063493,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
38.476953907815634,0.007691114005475833,0.00020010923616840134,2133334.304213102,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
38.77755511022044,0.007777433059163468,0.0001993815408618724,2145651.873906124,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
39.078156312625254,0.007837059517656706,0.00019986588433163315,2167825.3386423844,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
39.37875751503006,0.007903885383723228,0.0001999435326954532,2191725.9874724364,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
39.67935871743487,0.008043474794296858,0.00019739806779237327,2193784.362825585,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
39.97995991983968,0.008026233871364745,0.00020224683745020456,2208800.5335956905,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
40.28056112224449,0.008039831741479927,0.00020006211091303566,2170562.222860756,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
40.5811623246493,0.00818051826533516,0.0002006658159908756,2225381.5233931346,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
40.88176352705411,0.008255667175050288,0.00020143014448423168,2249625.2193696676,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
41.18236472945892,0.008154615460826409,0.00019846523019462946,2269264.6643772624,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
41.48296593186373,0.008336428113042981,0.0002007116109380547,2246462.5517279697,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
41.78356713426854,0.00840346796570092,0.00019959774523441718,2260537.5614598384,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
42.08416833667335,0.008396991988476042,0.000201272665488484,2275883.3010052685,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
42.38476953907816,0.008568686705975135,0.0001968028550308128,2317217.9973734473,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
42.68537074148297,0.00852706836890758,0.00019985106489298678,2342954.7084914553,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
42.985971943887776,0.008605567887657133,0.0001990939826139307,2319446.7127582016,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
43.28657314629259,0.008645774115996168,0.00020064967539660508,2365864.299836362,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
43.587174348697395,0.008718473688195186,0.0002007064592128526,2358948.901067462,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
43.88777555110221,0.008704454955230754,0.00019893646417489156,2365616.162568262,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
44.188376753507015,0.008741652058765788,0.00019892962874338053,2376322.3330480717,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
44.48897795591183,0.009004117962863451,0.00019983367400073856,2413513.635289113,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
44.789579158316634,0.008901440037793295,0.00019865237954400385,2415667.71591471,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
45.09018036072145,0.008951929549003193,0.0002012654706827762,2477964.816147884,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
45.390781563126254,0.008934567214469688,0.00019944509508846816,2411340.202113745,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
45.69138276553107,0.009095670273581184,0.000195630903084469,2458842.955659226,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
45.99198396793587,0.009110172523858233,0.00019943665616510773,2444950.0430792603,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
46.292585170340686,0.009368007402075433,0.0001984391066416664,2448967.873553161,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
46.59318637274549,0.009385972368290254,0.00019754825214414736,2483365.117793585,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
46.893787575150306,0.009332871315945518,0.00019814019304504932,2499700.328838916,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
47.19438877755511,0.009589071268474372,0.00020016443692947954,2582811.475813215,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
47.494989979959925,0.009564462595270499,0.00020199689854467402,2516575.3855441744,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
47.79559118236473,0.009537458322128597,0.00020047070480356987,2505026.9308036705,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
48.096192384769545,0.00945257689052963,0.00019908844760185138,2553062.795429692,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
48.39679358717435,0.00983211988033163,0.00020068520732201755,2505867.975805755,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
48.697394789579164,0.00964682159125296,0.00019931000406365733,2568536.8597798976,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
48.99799599198397,0.009689883211177718,0.00019895604106330174,2583590.314498123,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
49.29859719438878,0.00992790493169916,0.00019826503515230697,2615626.1519441055,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
49.59919839679359,0.010082523554210755,0.00019736706540974448,2632409.101431851,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
49.8997995991984,0.010072263903384282,0.00019941395893788012,2607122.004242354,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
50.20040080160321,0.01007768189419993,0.00020023754861155237,2628246.261378159,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
50.50100200400802,0.010139858909032103,0.00019985477815980698,2624755.315066349,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
50.80160320641283,0.010217226805039451,0.00019937481692915778,2627663.436650209,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
51.10220440881764,0.01027104660855847,0.00019857857827933334,2676215.5571840424,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
51.40280561122245,0.010299311102901394,0.00020091417176798689,2648049.794069956,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
51.70340681362726,0.010347629542922223,0.00019802039892334724,2681835.4384106942,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
52.00400801603207,0.010396627863051738,0.00020116634155659932,2679051.6881095064,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
52.30460921843688,0.010410647118883603,0.00019849370449560776,2730173.45043709,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
52.605210420841686,0.0105023265337869,0.00019886911737281718,2773820.7092865217,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
52.9058116232465,0.010468275142419317,0.00019779547553393218,2706911.751563499,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
53.206412825651306,0.01063472523107583,0.00019924641092150354,2704724.8484771713,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
53.50701402805612,0.010635483070666935,0.00020146585893458127,2760356.298836761,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
53.807615230460925,0.01068793517467397,0.0002007749701480756,2775661.8170331707,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
54.10821643286574,0.010833638715903118,0.00020147053263007257,2792515.3635439356,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
54.408817635270545,0.010974582915266219,0.00020078476113929346,2787306.2507127034,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
54.70941883767536,0.011003117564627452,0.00019834122463533,2805174.207552799,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
55.010020040080164,0.01089728226535435,0.00019950283590071182,2831191.4430895057,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
55.31062124248498,0.010996135363927585,0.00019882738925948502,2859833.053055237,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
55.61122244488978,0.011184975568497915,0.0002019998053898122,2795338.8299530395,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
55.9118236472946,0.011116851993101418,0.00019820127045961546,2847087.5529599236,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
56.2124248496994,0.011227506322448118,0.00020134319492324545,2873337.3868793566,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
56.513026052104216,0.011339282951410996,0.00020134207699008637,2856039.4099445036,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
56.81362725450902,0.01129815577256093,0.0002027498522101945,2934664.5660299147,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
57.114228456913835,0.011429872181287963,0.0001993842560433184,2885960.28083391,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
57.41482965931864,0.011394012464249228,0.00020107059413918517,2912362.3973906175,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
57.71543086172345,0.011502986685907287,0.00020342923921572127,2938811.858361726,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
58.01603206412826,0.011624529627434977,0.00019907170716150198,2920950.3938843315,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
58.31663326653307,0.011557105057823163,0.00019769289068110685,2900314.835875988,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
58.61723446893788,0.011752817963146764,0.00019717441371598318,2947489.8013927853,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
58.91783567134269,0.01178225767630278,0.00020107118009844791,2995651.014579589,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
59.2184368737475,0.011880527673120707,0.0001971696941491458,2972096.9420284457,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
59.519038076152306,0.011918738318390801,0.00019944041808804989,2970254.532864365,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
59.81963927855712,0.012054889401814971,0.00020065726571711351,3026285.5141903595,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
60.120240480961925,0.012032398126820186,0.00020027831205555563,3005421.020466942,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
60.42084168336674,0.01205553536673276,0.00020063942806217128,3011858.644296418,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
60.721442885771545,0.012152443434026805,0.00020033409351881033,3039556.737633897,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
61.02204408817636,0.012240636193959795,0.00020192208851869015,3066249.5183588387,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
61.322645290581164,0.012267787071325064,0.000198568703328744,3118026.7675243597,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
61.62324649298598,0.012327355972272231,0.0001989825010808063,3089434.939007292,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
61.92384769539078,0.012337960392547719,0.0001988387211283999,3108703.435029562,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
62.2244488977956,0.012400687224566265,0.00020124774791325245,3077221.4323191456,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
62.5250501002004,0.012411483619610522,0.0002013532661292392,3074789.4189863713,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
62.825651302605216,0.012681792887102783,0.00020067817514283015,3113137.715366688,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
63.12625250501002,0.01254230909662275,0.00020177874767265686,3124974.249937085,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
63.426853707414836,0.012639167486517562,0.00019822944768547267,3105549.126817708,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
63.72745490981964,0.012697587236739217,0.00020250577682938696,3139106.9407353615,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
64.02805611222445,0.012865285214347747,0.00020228937190715338,3164293.233398327,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
64.32865731462927,0.01284606407519166,0.00020110561294256403,3173876.7790215,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
64.62925851703407,0.013009051750539076,0.00020267797855686695,3188068.5786924805,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
64.92985971943888,0.012941063262111781,0.00019751015594120605,3193163.0031160065,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
65.23046092184369,0.01306469565054577,0.00019921177364281312,3183388.0719216266,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
65.5310621242485,0.013050511077812427,0.00019889486580623486,3193658.940811077,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
65.83166332665331,0.013309372250550407,0.0002010843570218469,3186687.463927262,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
66.13226452905812,0.013147263266701579,0.00019842167689714964,3272795.7837004024,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
66.43286573146293,0.013307232141655467,0.00020113848748973343,3238193.406914458,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
66.73346693386775,0.013388953936866163,0.00020205986567112995,3242467.0928660138,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
67.03406813627255,0.013434405951954661,0.00020104486451862335,3234892.4885837417,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
67.33466933867736,0.013454578796692129,0.00020042646740499952,3343229.5403365185,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
67.63527054108216,0.013518397600935712,0.0001985152625187893,3251713.945850994,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
67.93587174348698,0.013590095718917594,0.0001987272139875145,3278269.384148708,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
68.23647294589179,0.013637492424346472,0.00020187813148620016,3309875.437959719,ramp,ramp_0.00020,1000000.0,100000000.0,100.0
